timestamp,occupancy,speed,TravelTime
2015-09-13 12:26:00,10.72,66,
2015-09-13 12:26:00,9.22,66,
2015-09-13 12:31:00,2.44,65,
2015-09-13 12:31:00,6.83,65,
2015-09-13 12:41:00,3.72,63,
2015-09-13 12:41:00,9.61,63,
2015-09-13 12:46:00,8.22,63,
2015-09-13 12:46:00,4.56,63,
2015-09-13 12:48:00,9.11,63,
2015-09-13 12:53:00,2.67,58,
2015-09-13 12:53:00,6.89,58,
2015-09-13 12:58:00,7.06,65,
2015-09-13 12:58:00,6.56,65,
2015-09-13 13:03:00,13.28,64,
2015-09-13 13:03:00,8.61,64,
2015-09-13 13:08:00,5.0,65,
2015-09-13 13:08:00,5.39,65,
2015-09-13 13:13:00,8.39,64,
2015-09-13 13:13:00,8.39,64,
2015-09-13 13:18:00,8.89,64,
2015-09-13 13:18:00,4.28,64,
2015-09-13 13:23:00,7.33,62,
2015-09-13 13:23:00,7.83,62,
2015-09-13 13:28:00,5.44,63,
2015-09-13 13:33:00,12.28,69,
2015-09-13 13:33:00,4.67,69,
2015-09-13 13:43:00,6.28,66,
2015-09-13 13:43:00,6.06,66,
2015-09-13 13:53:00,9.06,67,
2015-09-13 13:53:00,6.06,67,
2015-09-13 13:58:00,4.22,63,
2015-09-13 13:58:00,8.33,63,
2015-09-13 14:03:00,6.83,67,
2015-09-13 14:03:00,5.28,67,
2015-09-13 14:13:00,7.72,59,
2015-09-13 14:13:00,8.39,59,
2015-09-13 14:18:00,7.11,61,
2015-09-13 14:18:00,10.17,61,
2015-09-13 14:23:00,3.0,70,
2015-09-13 14:28:00,3.5,65,
2015-09-13 14:28:00,8.39,65,
2015-09-13 14:38:00,4.28,65,
2015-09-13 14:38:00,6.39,65,
2015-09-13 14:43:00,7.44,66,
2015-09-13 14:43:00,10.17,66,
2015-09-13 14:48:00,5.94,63,
2015-09-13 14:48:00,6.56,63,
2015-09-13 14:58:00,9.11,67,
2015-09-13 15:03:00,10.83,65,
2015-09-13 15:03:00,9.89,65,
2015-09-13 15:08:00,5.89,63,
2015-09-13 15:13:00,2.56,68,
2015-09-13 15:13:00,4.44,68,
2015-09-13 15:18:00,8.11,68,
2015-09-13 15:18:00,7.0,68,
2015-09-13 15:23:00,10.67,64,
2015-09-13 15:23:00,6.83,64,
2015-09-13 15:28:00,6.56,69,
2015-09-13 15:28:00,4.06,69,
2015-09-13 15:33:00,8.22,64,
2015-09-13 15:33:00,6.39,64,
2015-09-13 15:38:00,8.94,65,
2015-09-13 15:48:00,5.67,64,
2015-09-13 15:48:00,9.33,64,
2015-09-13 15:53:00,6.83,63,
2015-09-13 15:53:00,10.33,63,
2015-09-13 15:58:00,7.33,64,
2015-09-13 15:58:00,5.44,64,
2015-09-13 16:03:00,7.06,61,
2015-09-13 16:03:00,3.06,61,
2015-09-13 16:08:00,7.11,62,
2015-09-13 16:08:00,6.06,62,
2015-09-13 16:13:00,3.83,64,
2015-09-13 16:13:00,9.72,64,
2015-09-13 16:18:00,5.83,66,
2015-09-13 16:18:00,9.17,66,
2015-09-13 16:23:00,11.06,63,
2015-09-13 16:23:00,8.39,63,
2015-09-13 16:28:00,11.83,68,
2015-09-13 16:28:00,6.67,68,
2015-09-13 16:33:00,6.06,68,
2015-09-13 16:33:00,3.67,68,
2015-09-13 16:38:00,6.56,65,
2015-09-13 16:38:00,9.67,65,
2015-09-13 16:43:00,8.61,64,
2015-09-13 16:43:00,7.33,64,
2015-09-13 17:03:00,9.28,67,
2015-09-13 17:03:00,4.94,67,
2015-09-13 17:08:00,9.0,69,
2015-09-13 17:08:00,5.33,69,
2015-09-13 17:13:00,9.44,63,
2015-09-13 17:13:00,9.17,63,
2015-09-13 17:18:00,5.17,68,
2015-09-13 17:18:00,2.78,68,
2015-09-13 17:23:00,4.28,69,
2015-09-13 17:23:00,4.28,69,
2015-09-13 17:28:00,2.94,63,
2015-09-13 17:28:00,10.39,63,
2015-09-13 17:33:00,10.17,64,
2015-09-13 17:33:00,2.39,64,
2015-09-13 17:38:00,10.67,64,
2015-09-13 17:38:00,11.17,64,
2015-09-13 17:48:00,10.06,62,
2015-09-13 17:48:00,6.67,62,
2015-09-13 17:53:00,5.28,64,
2015-09-13 17:53:00,6.28,64,
2015-09-13 17:58:00,5.56,68,
2015-09-13 17:58:00,5.94,68,
2015-09-13 18:08:00,10.67,65,
2015-09-13 18:08:00,5.83,65,
2015-09-13 18:13:00,5.06,66,
2015-09-13 18:13:00,6.0,66,
2015-09-13 18:18:00,3.11,66,
2015-09-13 18:18:00,8.33,66,
2015-09-13 18:23:00,10.72,63,
2015-09-13 18:23:00,5.39,63,
2015-09-13 18:28:00,7.22,63,
2015-09-13 18:28:00,10.17,63,
2015-09-13 18:33:00,5.0,65,
2015-09-13 18:33:00,6.67,65,
2015-09-13 18:38:00,10.67,67,
2015-09-13 18:38:00,5.78,67,
2015-09-13 18:48:00,5.56,63,
2015-09-13 18:48:00,9.72,63,
2015-09-13 18:53:00,10.28,67,
2015-09-13 18:53:00,1.67,67,
2015-09-13 18:58:00,11.06,69,
2015-09-13 18:58:00,7.78,69,
2015-09-13 19:03:00,5.44,63,
2015-09-13 19:03:00,6.83,63,
2015-09-13 19:08:00,2.0,63,
2015-09-13 19:18:00,10.28,64,
2015-09-13 19:18:00,3.83,64,
2015-09-13 19:23:00,6.67,66,
2015-09-13 19:23:00,4.83,66,
2015-09-13 19:33:00,0.67,67,
2015-09-13 19:33:00,4.44,67,
2015-09-13 19:38:00,5.17,62,
2015-09-13 19:38:00,6.61,62,
2015-09-13 19:48:00,2.56,66,
2015-09-13 19:48:00,6.89,66,
2015-09-13 19:53:00,2.67,66,
2015-09-13 19:53:00,5.89,66,
2015-09-13 19:58:00,4.11,64,
2015-09-13 19:58:00,7.0,64,
2015-09-13 20:13:00,3.11,64,
2015-09-13 20:13:00,4.72,64,
2015-09-13 20:18:00,9.0,66,
2015-09-13 20:18:00,3.22,66,
2015-09-13 20:23:00,3.0,63,
2015-09-13 20:28:00,2.44,70,
2015-09-13 20:28:00,2.44,70,
2015-09-13 20:33:00,2.67,65,
2015-09-13 20:33:00,1.89,65,
2015-09-13 20:43:00,3.67,64,
2015-09-13 20:53:00,2.67,61,
2015-09-13 20:53:00,7.61,61,
2015-09-13 21:03:00,3.22,62,
2015-09-13 21:03:00,2.22,62,
2015-09-13 21:18:00,1.44,70,
2015-09-13 21:18:00,3.39,70,
2015-09-13 21:23:00,3.33,65,
2015-09-13 21:33:00,0.83,68,
2015-09-13 21:38:00,4.28,61,
2015-09-13 21:43:00,3.06,65,
2015-09-13 21:43:00,6.28,65,
2015-09-13 21:48:00,4.11,62,
2015-09-13 22:08:00,2.5,63,
2015-09-13 22:13:00,3.44,66,
2015-09-13 22:13:00,2.94,66,
2015-09-13 22:18:00,2.39,61,
2015-09-13 22:33:00,1.44,66,
2015-09-13 22:33:00,0.89,66,
2015-09-13 22:38:00,1.67,70,
2015-09-13 22:38:00,1.89,70,
2015-09-13 22:48:00,0.28,58,
2015-09-13 22:48:00,0.94,58,
2015-09-13 22:53:00,0.61,77,
2015-09-13 22:58:00,2.44,66,
2015-09-13 22:58:00,2.33,66,
2015-09-13 23:08:00,1.83,64,
2015-09-13 23:28:00,0.39,60,
2015-09-13 23:28:00,1.44,60,
2015-09-13 23:38:00,0.78,65,
2015-09-13 23:38:00,4.61,65,
2015-09-13 23:43:00,1.22,61,
2015-09-13 23:48:00,1.06,60,
2015-09-13 23:48:00,1.78,60,
2015-09-13 23:53:00,0.89,63,
2015-09-14 00:18:00,0.78,62,
2015-09-14 00:18:00,0.94,62,
2015-09-14 00:43:00,2.11,53,
2015-09-14 00:53:00,1.61,66,
2015-09-14 00:58:00,1.67,66,
2015-09-14 01:08:00,2.28,57,
2015-09-14 01:08:00,1.78,57,
2015-09-14 01:28:00,1.72,64,
2015-09-14 02:03:00,3.61,67,
2015-09-14 02:28:00,1.28,64,
2015-09-14 02:28:00,1.5,64,
2015-09-14 02:43:00,5.22,64,
2015-09-14 02:48:00,0.5,66,
2015-09-14 02:48:00,2.72,66,
2015-09-14 02:58:00,3.78,65,
2015-09-14 03:08:00,0.78,57,
2015-09-14 03:13:00,1.5,63,
2015-09-14 03:23:00,0.89,61,
2015-09-14 03:48:00,0.0,73,
2015-09-14 03:48:00,0.83,73,
2015-09-14 04:13:00,0.89,73,
2015-09-14 04:23:00,0.39,59,
2015-09-14 04:23:00,0.94,59,
2015-09-14 04:28:00,1.06,61,
2015-09-14 04:28:00,2.44,61,
2015-09-14 04:43:00,1.44,65,
2015-09-14 04:43:00,2.56,65,
2015-09-14 04:48:00,0.78,64,
2015-09-14 04:48:00,2.5,64,
2015-09-14 04:53:00,4.5,69,
2015-09-14 04:53:00,1.39,69,
2015-09-14 04:58:00,2.33,64,
2015-09-14 04:58:00,3.39,64,
2015-09-14 05:03:00,1.67,62,
2015-09-14 05:03:00,4.0,62,
2015-09-14 05:08:00,3.33,60,
2015-09-14 05:08:00,1.94,60,
2015-09-14 05:18:00,2.94,67,
2015-09-14 05:18:00,4.33,67,
2015-09-14 05:23:00,10.33,66,
2015-09-14 05:23:00,3.56,66,
2015-09-14 05:28:00,6.56,71,
2015-09-14 05:28:00,2.28,71,
2015-09-14 05:33:00,5.28,67,
2015-09-14 05:33:00,6.11,67,
2015-09-14 05:38:00,6.17,65,
2015-09-14 05:38:00,4.72,65,
2015-09-14 05:43:00,8.39,67,
2015-09-14 05:43:00,2.39,67,
2015-09-14 05:48:00,3.72,62,
2015-09-14 05:48:00,5.22,62,
2015-09-14 05:53:00,5.83,69,
2015-09-14 05:53:00,3.67,69,
2015-09-14 05:58:00,8.22,67,
2015-09-14 05:58:00,3.11,67,
2015-09-14 06:03:00,9.0,66,
2015-09-14 06:03:00,8.0,66,
2015-09-14 06:08:00,16.72,64,
2015-09-14 06:08:00,6.06,64,
2015-09-14 06:13:00,10.33,65,
2015-09-14 06:13:00,8.61,65,
2015-09-14 06:18:00,8.5,65,
2015-09-14 06:18:00,4.06,65,
2015-09-14 06:23:00,13.56,61,
2015-09-14 06:23:00,10.39,61,
2015-09-14 06:28:00,18.33,66,
2015-09-14 06:28:00,13.39,66,
2015-09-14 06:33:00,9.83,64,
2015-09-14 06:33:00,4.89,64,
2015-09-14 06:38:00,9.06,64,
2015-09-14 06:38:00,6.83,64,
2015-09-14 06:43:00,17.11,63,
2015-09-14 06:43:00,8.39,63,
2015-09-14 06:48:00,7.5,69,
2015-09-14 06:53:00,11.17,64,
2015-09-14 06:58:00,12.67,66,
2015-09-14 07:03:00,14.0,67,
2015-09-14 07:08:00,9.22,64,
2015-09-14 07:13:00,6.78,64,
2015-09-14 07:18:00,11.94,65,
2015-09-14 07:23:00,10.67,65,
2015-09-14 07:28:00,8.94,59,
2015-09-14 07:33:00,10.94,68,
2015-09-14 07:38:00,12.61,66,
2015-09-14 07:43:00,6.0,67,
2015-09-14 07:48:00,10.28,66,
2015-09-14 07:53:00,6.28,66,
2015-09-14 07:58:00,11.67,63,
2015-09-14 08:03:00,10.5,57,
2015-09-14 08:08:00,20.72,53,
2015-09-14 08:13:00,18.61,53,
2015-09-14 08:18:00,9.72,57,
2015-09-14 08:23:00,9.83,65,
2015-09-14 08:23:00,12.11,65,
2015-09-14 08:38:00,9.28,64,
2015-09-14 08:38:00,6.5,64,
2015-09-14 08:43:00,4.28,64,
2015-09-14 08:43:00,10.78,64,
2015-09-14 08:48:00,6.44,59,
2015-09-14 08:48:00,15.39,59,
2015-09-14 08:53:00,3.83,63,
2015-09-14 08:53:00,11.94,63,
2015-09-14 09:03:00,1.06,64,
2015-09-14 09:03:00,3.94,64,
2015-09-14 09:08:00,1.17,62,
2015-09-14 09:08:00,5.78,62,
2015-09-14 09:13:00,6.72,61,
2015-09-14 09:13:00,10.17,61,
2015-09-14 09:18:00,12.39,66,
2015-09-14 09:23:00,3.33,62,
2015-09-14 09:23:00,9.94,62,
2015-09-14 09:28:00,2.44,66,
2015-09-14 09:28:00,8.67,66,
2015-09-14 09:33:00,5.83,61,
2015-09-14 09:33:00,14.28,61,
2015-09-14 09:43:00,4.61,66,
2015-09-14 09:43:00,5.5,66,
2015-09-14 09:48:00,3.06,64,
2015-09-14 09:48:00,11.78,64,
2015-09-14 09:53:00,1.17,63,
2015-09-14 09:53:00,8.11,63,
2015-09-14 09:58:00,2.28,60,
2015-09-14 09:58:00,13.11,60,
2015-09-14 10:03:00,4.11,63,
2015-09-14 10:03:00,5.67,63,
2015-09-14 10:08:00,2.72,65,
2015-09-14 10:08:00,9.67,65,
2015-09-14 10:13:00,3.5,65,
2015-09-14 10:13:00,8.39,65,
2015-09-14 10:18:00,2.17,65,
2015-09-14 10:18:00,5.56,65,
2015-09-14 10:23:00,6.83,61,
2015-09-14 10:23:00,6.72,61,
2015-09-14 10:28:00,8.61,60,
2015-09-14 10:28:00,9.22,60,
2015-09-14 10:33:00,1.83,64,
2015-09-14 10:33:00,7.06,64,
2015-09-14 10:38:00,4.5,59,
2015-09-14 10:38:00,10.33,59,
2015-09-14 10:43:00,5.06,64,
2015-09-14 10:43:00,6.22,64,
2015-09-14 10:48:00,4.89,64,
2015-09-14 10:48:00,11.28,64,
2015-09-14 10:53:00,1.78,66,
2015-09-14 10:53:00,6.67,66,
2015-09-14 10:58:00,2.44,64,
2015-09-14 10:58:00,10.56,64,
2015-09-14 11:03:00,2.44,65,
2015-09-14 11:03:00,6.11,65,
2015-09-14 11:08:00,8.78,62,
2015-09-14 11:13:00,16.28,61,
2015-09-14 11:18:00,13.89,61,
2015-09-14 11:28:00,4.33,58,
2015-09-14 11:33:00,4.22,66,
2015-09-14 11:33:00,8.17,66,
2015-09-14 11:38:00,3.33,63,
2015-09-14 11:38:00,5.44,63,
2015-09-14 11:43:00,6.0,60,
2015-09-14 11:48:00,4.11,61,
2015-09-14 11:48:00,1.89,61,
2015-09-14 11:53:00,5.0,60,
2015-09-14 11:53:00,13.44,60,
2015-09-14 11:58:00,1.67,63,
2015-09-14 11:58:00,10.39,63,
2015-09-14 12:03:00,1.0,63,
2015-09-14 12:03:00,8.39,63,
2015-09-14 12:13:00,4.61,61,
2015-09-14 12:13:00,14.39,61,
2015-09-14 12:18:00,2.06,62,
2015-09-14 12:18:00,8.39,62,
2015-09-14 12:23:00,5.39,63,
2015-09-14 12:23:00,7.72,63,
2015-09-14 12:28:00,5.0,64,
2015-09-14 12:28:00,7.44,64,
2015-09-14 12:33:00,4.5,63,
2015-09-14 12:33:00,8.28,63,
2015-09-14 12:43:00,1.06,61,
2015-09-14 12:43:00,8.22,61,
2015-09-14 12:48:00,7.44,64,
2015-09-14 12:48:00,5.22,64,
2015-09-14 12:53:00,11.0,60,
2015-09-14 12:58:00,6.28,63,
2015-09-14 13:03:00,1.83,65,
2015-09-14 13:03:00,8.67,65,
2015-09-14 13:08:00,3.72,61,
2015-09-14 13:08:00,7.83,61,
2015-09-14 13:13:00,2.94,64,
2015-09-14 13:13:00,9.89,64,
2015-09-14 13:15:00,3.61,64,
2015-09-14 13:15:00,10.33,64,
2015-09-14 13:20:00,2.17,58,
2015-09-14 13:20:00,8.11,58,
2015-09-14 13:30:00,3.89,62,
2015-09-14 13:35:00,3.06,62,
2015-09-14 13:35:00,7.0,62,
2015-09-14 13:40:00,3.22,60,
2015-09-14 13:40:00,1.5,60,
2015-09-14 13:45:00,6.17,61,
2015-09-14 13:45:00,4.78,61,
2015-09-14 13:50:00,11.28,65,
2015-09-14 13:55:00,4.5,65,
2015-09-14 13:55:00,5.78,65,
2015-09-14 14:00:00,4.28,65,
2015-09-14 14:00:00,10.83,65,
2015-09-14 14:05:00,4.39,57,
2015-09-14 14:05:00,12.0,57,
2015-09-14 14:10:00,7.33,65,
2015-09-14 14:10:00,12.22,65,
2015-09-14 14:15:00,5.0,66,
2015-09-14 14:15:00,7.94,66,
2015-09-14 14:20:00,2.28,66,
2015-09-14 14:20:00,9.11,66,
2015-09-14 14:25:00,4.22,66,
2015-09-14 14:25:00,9.67,66,
2015-09-14 14:30:00,1.28,68,
2015-09-14 14:30:00,6.89,68,
2015-09-14 14:35:00,6.56,65,
2015-09-14 14:35:00,5.17,65,
2015-09-14 14:40:00,5.0,59,
2015-09-14 14:40:00,17.33,59,
2015-09-14 14:45:00,5.17,65,
2015-09-14 14:45:00,2.67,65,
2015-09-14 15:05:00,4.39,64,
2015-09-14 15:05:00,8.39,64,
2015-09-14 15:10:00,5.94,65,
2015-09-14 15:10:00,9.89,65,
2015-09-14 15:15:00,6.44,67,
2015-09-14 15:15:00,5.5,67,
2015-09-14 15:20:00,1.28,64,
2015-09-14 15:20:00,8.17,64,
2015-09-14 15:30:00,1.94,63,
2015-09-14 15:30:00,8.94,63,
2015-09-14 15:35:00,5.56,65,
2015-09-14 15:35:00,8.28,65,
2015-09-14 15:40:00,4.78,63,
2015-09-14 15:40:00,13.28,63,
2015-09-14 15:45:00,3.33,61,
2015-09-14 15:45:00,12.56,61,
2015-09-14 15:50:00,3.22,63,
2015-09-14 15:50:00,13.61,63,
2015-09-14 15:55:00,3.11,64,
2015-09-14 15:55:00,4.22,64,
2015-09-14 16:05:00,3.11,64,
2015-09-14 16:05:00,8.83,64,
2015-09-14 16:10:00,3.22,61,
2015-09-14 16:10:00,6.39,61,
2015-09-14 16:15:00,3.11,63,
2015-09-14 16:15:00,7.94,63,
2015-09-14 16:20:00,2.17,62,
2015-09-14 16:20:00,11.06,62,
2015-09-14 16:30:00,1.83,61,
2015-09-14 16:30:00,3.83,61,
2015-09-14 16:35:00,2.72,65,
2015-09-14 16:35:00,7.89,65,
2015-09-14 16:40:00,3.72,64,
2015-09-14 16:40:00,9.0,64,
2015-09-14 16:50:00,6.72,62,
2015-09-14 16:50:00,14.33,62,
2015-09-14 16:55:00,5.06,65,
2015-09-14 16:55:00,11.5,65,
2015-09-14 17:00:00,4.28,62,
2015-09-14 17:00:00,7.78,62,
2015-09-14 17:05:00,11.56,63,
2015-09-14 17:10:00,4.11,61,
2015-09-14 17:10:00,8.56,61,
2015-09-14 17:20:00,5.67,66,
2015-09-14 17:20:00,6.11,66,
2015-09-14 17:25:00,7.5,68,
2015-09-14 17:25:00,4.89,68,
2015-09-14 17:30:00,5.17,64,
2015-09-14 17:30:00,7.22,64,
2015-09-14 17:40:00,2.94,64,
2015-09-14 17:40:00,8.61,64,
2015-09-14 17:45:00,3.11,65,
2015-09-14 17:45:00,12.28,65,
2015-09-14 17:50:00,4.67,69,
2015-09-14 17:50:00,7.22,69,
2015-09-14 17:55:00,1.56,64,
2015-09-14 17:55:00,6.56,64,
2015-09-14 18:00:00,3.11,60,
2015-09-14 18:00:00,2.78,60,
2015-09-14 18:05:00,1.17,62,
2015-09-14 18:05:00,5.33,62,
2015-09-14 18:10:00,3.83,61,
2015-09-14 18:10:00,8.39,61,
2015-09-14 18:20:00,3.5,64,
2015-09-14 18:20:00,7.83,64,
2015-09-14 18:25:00,2.06,61,
2015-09-14 18:25:00,10.94,61,
2015-09-14 18:30:00,1.56,68,
2015-09-14 18:30:00,2.72,68,
2015-09-14 18:35:00,2.94,62,
2015-09-14 18:35:00,9.67,62,
2015-09-14 18:40:00,7.94,62,
2015-09-14 18:50:00,5.44,66,
2015-09-14 18:50:00,3.44,66,
2015-09-14 18:55:00,3.61,65,
2015-09-14 18:55:00,4.83,65,
2015-09-14 19:01:00,1.78,62,
2015-09-14 19:01:00,6.83,62,
2015-09-14 19:05:00,1.39,61,
2015-09-14 19:05:00,7.94,61,
2015-09-14 19:10:00,2.33,66,
2015-09-14 19:10:00,8.83,66,
2015-09-14 19:15:00,1.83,64,
2015-09-14 19:15:00,8.83,64,
2015-09-14 19:20:00,2.72,65,
2015-09-14 19:20:00,6.56,65,
2015-09-14 19:25:00,7.17,68,
2015-09-14 19:30:00,0.89,68,
2015-09-14 19:30:00,2.5,68,
2015-09-14 19:40:00,2.44,62,
2015-09-14 19:40:00,8.94,62,
2015-09-14 19:45:00,1.78,62,
2015-09-14 19:45:00,7.56,62,
2015-09-14 19:55:00,3.11,63,
2015-09-14 19:55:00,9.44,63,
2015-09-14 20:00:00,5.61,61,
2015-09-14 20:05:00,1.94,61,
2015-09-14 20:05:00,2.28,61,
2015-09-14 20:10:00,2.44,64,
2015-09-14 20:10:00,9.78,64,
2015-09-14 20:15:00,1.78,60,
2015-09-14 20:15:00,5.11,60,
2015-09-14 20:20:00,1.28,63,
2015-09-14 20:20:00,3.67,63,
2015-09-14 20:30:00,1.78,63,
2015-09-14 20:30:00,3.33,63,
2015-09-14 20:35:00,5.5,61,
2015-09-14 20:45:00,3.5,58,
2015-09-14 20:50:00,1.78,61,
2015-09-14 20:50:00,5.56,61,
2015-09-14 20:55:00,1.56,63,
2015-09-14 20:55:00,2.17,63,
2015-09-14 21:05:00,2.33,61,
2015-09-14 21:05:00,1.61,61,
2015-09-14 21:10:00,2.33,61,
2015-09-14 21:10:00,3.28,61,
2015-09-14 21:15:00,6.5,66,
2015-09-14 21:20:00,5.28,62,
2015-09-14 21:30:00,2.33,56,
2015-09-14 21:35:00,0.5,64,
2015-09-14 21:35:00,1.67,64,
2015-09-14 21:40:00,8.89,67,
2015-09-14 21:45:00,2.17,64,
2015-09-14 21:45:00,6.28,64,
2015-09-14 21:55:00,1.94,60,
2015-09-14 21:55:00,1.72,60,
2015-09-14 22:06:00,1.06,64,
2015-09-14 22:06:00,0.83,64,
2015-09-14 22:11:00,1.0,66,
2015-09-14 22:11:00,6.61,66,
2015-09-14 22:21:00,0.67,70,
2015-09-14 22:21:00,0.83,70,
2015-09-14 22:25:00,2.06,61,
2015-09-14 22:25:00,1.0,61,
2015-09-14 22:30:00,1.17,63,
2015-09-14 22:30:00,0.94,63,
2015-09-14 22:35:00,3.0,56,
2015-09-14 22:40:00,0.61,61,
2015-09-14 22:40:00,3.5,61,
2015-09-14 23:01:00,1.0,68,
2015-09-14 23:01:00,2.39,68,
2015-09-14 23:11:00,0.67,65,
2015-09-14 23:11:00,2.39,65,
2015-09-14 23:15:00,0.39,59,
2015-09-14 23:15:00,1.56,59,
2015-09-14 23:21:00,1.44,66,
2015-09-14 23:41:00,0.39,62,
2015-09-14 23:41:00,2.83,62,
2015-09-14 23:46:00,0.67,70,
2015-09-14 23:51:00,0.39,59,
2015-09-14 23:51:00,1.0,59,
2015-09-15 00:56:00,2.17,67,
2015-09-15 00:56:00,0.78,67,
2015-09-15 01:25:00,0.0,63,
2015-09-15 01:25:00,1.0,63,
2015-09-15 01:30:00,0.61,71,
2015-09-15 01:40:00,0.78,63,
2015-09-15 01:40:00,2.83,63,
2015-09-15 02:01:00,1.61,73,
2015-09-15 02:06:00,0.0,53,
2015-09-15 02:06:00,0.78,53,
2015-09-15 02:56:00,2.44,58,
2015-09-15 02:56:00,3.61,58,
2015-09-15 03:01:00,0.89,54,
2015-09-15 03:01:00,1.67,54,
2015-09-15 03:25:00,0.28,63,
2015-09-15 03:25:00,2.78,63,
2015-09-15 03:30:00,0.61,65,
2015-09-15 03:30:00,0.56,65,
2015-09-15 03:35:00,1.0,54,
2015-09-15 03:45:00,1.06,72,
2015-09-15 03:45:00,0.67,72,
2015-09-15 03:55:00,1.56,64,
2015-09-15 04:01:00,1.39,70,
2015-09-15 04:01:00,0.61,70,
2015-09-15 04:06:00,1.28,65,
2015-09-15 04:06:00,3.5,65,
2015-09-15 04:10:00,1.0,59,
2015-09-15 04:10:00,2.83,59,
2015-09-15 04:31:00,0.78,60,
2015-09-15 04:31:00,0.83,60,
2015-09-15 04:35:00,0.61,62,
2015-09-15 04:35:00,0.72,62,
2015-09-15 04:41:00,5.06,66,
2015-09-15 04:55:00,3.44,65,
2015-09-15 04:55:00,3.06,65,
2015-09-15 05:01:00,3.11,66,
2015-09-15 05:01:00,4.61,66,
2015-09-15 05:05:00,2.67,61,
2015-09-15 05:05:00,5.33,61,
2015-09-15 05:10:00,3.33,62,
2015-09-15 05:10:00,4.56,62,
2015-09-15 05:15:00,3.61,61,
2015-09-15 05:15:00,4.56,61,
2015-09-15 05:20:00,3.72,63,
2015-09-15 05:20:00,0.72,63,
2015-09-15 05:26:00,8.22,67,
2015-09-15 05:26:00,5.67,67,
2015-09-15 05:31:00,8.28,62,
2015-09-15 05:31:00,4.17,62,
2015-09-15 05:41:00,9.56,66,
2015-09-15 05:51:00,2.56,62,
2015-09-15 05:51:00,6.39,62,
2015-09-15 05:55:00,7.33,68,
2015-09-15 05:55:00,3.72,68,
2015-09-15 06:00:00,9.83,62,
2015-09-15 06:00:00,12.28,62,
2015-09-15 06:10:00,11.72,63,
2015-09-15 06:10:00,10.33,63,
2015-09-15 06:20:00,9.94,64,
2015-09-15 06:20:00,8.78,64,
2015-09-15 06:25:00,13.94,63,
2015-09-15 06:25:00,7.56,63,
2015-09-15 06:30:00,14.17,64,
2015-09-15 06:30:00,9.33,64,
2015-09-15 06:35:00,11.11,61,
2015-09-15 06:35:00,10.78,61,
2015-09-15 06:41:00,17.94,66,
2015-09-15 06:41:00,9.83,66,
2015-09-15 06:45:00,7.61,66,
2015-09-15 06:45:00,7.28,66,
2015-09-15 06:50:00,6.67,65,
2015-09-15 06:50:00,10.17,65,
2015-09-15 06:55:00,22.28,63,
2015-09-15 06:55:00,7.61,63,
2015-09-15 07:00:00,13.78,63,
2015-09-15 07:00:00,12.11,63,
2015-09-15 07:11:00,15.94,58,
2015-09-15 07:11:00,14.17,58,
2015-09-15 07:16:00,8.61,67,
2015-09-15 07:16:00,10.28,67,
2015-09-15 07:21:00,17.39,62,
2015-09-15 07:21:00,11.89,62,
2015-09-15 07:31:00,9.83,61,
2015-09-15 07:31:00,7.33,61,
2015-09-15 07:41:00,14.44,63,
2015-09-15 07:41:00,11.39,63,
2015-09-15 07:51:00,10.17,62,
2015-09-15 07:51:00,7.67,62,
2015-09-15 08:06:00,8.67,63,
2015-09-15 08:06:00,9.67,63,
2015-09-15 08:11:00,4.0,63,
2015-09-15 08:11:00,9.78,63,
2015-09-15 08:21:00,12.78,62,
2015-09-15 08:21:00,12.44,62,
2015-09-15 08:31:00,3.44,61,
2015-09-15 08:31:00,12.61,61,
2015-09-15 08:41:00,3.89,63,
2015-09-15 08:41:00,8.17,63,
2015-09-15 08:51:00,4.78,67,
2015-09-15 08:51:00,12.06,67,
2015-09-15 09:01:00,5.39,57,
2015-09-15 09:01:00,15.0,57,
2015-09-15 09:11:00,1.94,61,
2015-09-15 09:11:00,7.06,61,
2015-09-15 09:21:00,3.72,64,
2015-09-15 09:21:00,8.11,64,
2015-09-15 09:31:00,5.56,60,
2015-09-15 09:31:00,15.5,60,
2015-09-15 09:41:00,4.11,62,
2015-09-15 09:41:00,2.94,62,
2015-09-15 09:46:00,13.28,63,
2015-09-15 09:46:00,12.17,63,
2015-09-15 09:51:00,4.61,62,
2015-09-15 09:51:00,14.56,62,
2015-09-15 09:56:00,2.94,63,
2015-09-15 10:01:00,0.22,61,
2015-09-15 10:01:00,7.94,61,
2015-09-15 10:11:00,5.0,61,
2015-09-15 10:11:00,5.0,61,
2015-09-15 10:21:00,0.89,62,
2015-09-15 10:21:00,8.94,62,
2015-09-15 10:31:00,2.17,63,
2015-09-15 10:31:00,11.72,63,
2015-09-15 10:36:00,3.11,65,
2015-09-15 10:36:00,11.83,65,
2015-09-15 10:41:00,2.72,63,
2015-09-15 10:41:00,6.94,63,
2015-09-15 10:46:00,6.44,65,
2015-09-15 10:46:00,6.78,65,
2015-09-15 10:51:00,3.89,66,
2015-09-15 10:51:00,6.83,66,
2015-09-15 11:01:00,5.28,64,
2015-09-15 11:01:00,11.56,64,
2015-09-15 11:11:00,7.83,58,
2015-09-15 11:11:00,9.0,58,
2015-09-15 11:21:00,3.72,63,
2015-09-15 11:21:00,10.0,63,
